VA_CATEGORY,VA_LABEL,ANNOTATION
va:0001f,TOLERATE,B
va:0002f,OBEY,B
va:0003f,CARRY_TRANSPORT,B
va:0004f,ABSORB,N
va:0005f,LEARN,N
va:0008f,CO-OPT,B
va:0009f,SPEAK,N
va:0010f,TAKE,N
va:0011f,AUTHORIZE_ADMIT,B
va:0012f,RETAIN_KEEP_SAVE-MONEY,N
va:0014f,PERFORM,N
va:0015f,ACHIEVE,B
va:0016f,CHANGE_SWITCH,N
va:0017f,BEHAVE,N
va:0018f,INCITE_INDUCE,B
va:0021f,SUBJECTIVE-JUDGING,N
va:0022f,FOLLOW_SUPPORT_SPONSOR_FUND,B
va:0024f,PROVE,B
va:0025f,AGREE_ACCEPT,B
va:0029f,STOP,A
va:0030f,MOVE-ONESELF,N
va:0032f,REQUIRE_NEED_WANT_HOPE,B
va:0033f,FIND,N
va:0034f,FLOW,N
va:0035f,REPRIMAND,A
va:0038f,GIVE-BIRTH,B
va:0039f,CONTAIN,N
va:0040f,POSSESS,N
va:0044f,EXHAUST,A
va:0045f,BELIEVE,B
va:0046f,BEGIN,N
va:0048f,DRINK,N
va:0049f,RELY,B
va:0050f,OBLIGE_FORCE,A
va:0051f,EAT_BITE,N
va:0052f,HARMONIZE,B
va:0053f,DISAPPEAR,A
va:0054f,JUMP,N
va:0056f,ROLL,N
va:0057f,RESERVE,N
va:0058f,BREAK_DETERIORATE,A
va:0059f,EMIT,N
va:0060f,BRING,N
va:0061f,BULGE-OUT,N
va:0062f,KILL,A
va:0064f,CALCULATE_ESTIMATE,N
va:0065f,NAME,N
va:0066f,COMMUNICATE_CONTACT,N
va:0067f,SUMMON,N
va:0068f,VISIT,N
va:0069f,READ,N
va:0071f,LURE_ENTICE,A
va:0072f,ORDER,N
va:0074f,CONSIDER,N
va:0076f,REMEMBER,N
va:0077f,RECALL,N
va:0078f,DISMISS_FIRE-SMN,A
va:0079f,CATCH,N
va:0080f,IMPLY,N
va:0081f,WIN,B
va:0082f,INCLUDE-AS,N
va:0083f,SEND,N
va:0086f,PERSUADE,N
va:0089f,GROW_PLOW,B
va:0091f,ADJUST_CORRECT,B
va:0092f,HIT,A
va:0093f,UNDERSTAND,N
va:0094f,HEAR_LISTEN,N
va:0096f,THINK,N
va:0097f,TAKE-A-SERVICE_RENT,N
va:0099f,CHOOSE,N
va:0101f,APPROVE_PRAISE,B
va:0103f,RESULT_CONSEQUENCE,B
va:0104f,EXIST-WITH-FEATURE,N
va:0105f,COME-FROM,B
va:0111f,HAPPEN_OCCUR,N
va:0112f,COME-AFTER_FOLLOW-IN-TIME,N
va:0113f,START-FUNCTIONING,B
va:0114f,CONTINUE,N
va:0119f,LEAVE_DEPART_RUN-AWAY,N
va:0121f,COMMUNE,B
va:0122f,TRANSMIT,N
va:0124f,IMAGINE,N
va:0125f,LEAD_GOVERN,B
va:0126f,RESTRAIN,A
va:0128f,PRESERVE,B
va:0129f,GUESS,N
va:0130f,DECREE_DECLARE,N
va:0131f,TAKE-INTO-ACCOUNT_CONSIDER,N
va:0133f,WASTE,A
va:0134f,DESTROY,A
va:0135f,CONSUME_SPEND,N
va:0137f,GO-FORWARD,N
va:0138f,CONTRACT-AN-ILLNESS_INFECT,A
va:0139f,CORRODE_WEAR-AWAY_SCRATCH,A
va:0140f,CRY,A
va:0141f,KNOCK-DOWN,A
va:0142f,WET,N
va:0143f,ARGUE-IN-DEFENSE,B
va:0145f,RESIST,A
va:0147f,CARRY-OUT-ACTION,N
va:0148f,DIVERSIFY,N
va:0149f,CHANGE-HANDS,N
va:0150f,ENJOY,B
va:0152f,SPILL_POUR,N
va:0153f,MOVE-SOMETHING,N
va:0154f,REPLACE,N
va:0155f,WASH_CLEAN,B
va:0156f,DEFEAT,A
va:0157f,AMELIORATE,B
va:0159f,CELEBRATE_PARTY,B
va:0160f,EXCRETE,N
va:0162f,SHOW,N
va:0165f,UNDERGO-EXPERIENCE,N
va:0166f,EXTRACT,N
va:0167f,EXTEND,N
va:0170f,FIT,B
va:0173f,FOLLOW-IN-SPACE,N
va:0174f,LOCATE-IN-TIME_DATE,N
va:0175f,TRAVEL,N
va:0176f,ANALYZE,N
va:0177f,INFORM,N
va:0181f,PRECLUDE_FORBID_EXPEL,A
va:0182f,LIBERATE_ALLOW_AFFORD,B
va:0183f,OPERATE,N
va:0185f,BUY,N
va:0186f,RECEIVE,N
va:0188f,ORGANIZE,N
va:0189f,GIVE_GIFT,B
va:0196f,COMPARE,N
va:0197f,SEARCH,N
va:0198f,HELP_HEAL_CARE_CURE,B
va:0200f,HAVE-SEX,B
va:0201f,AFFECT,N
va:0202f,SHOOT_LAUNCH_PROPEL,N
va:0204f,ATTACK_BOMB,A
va:0205f,COURT,B
va:0206f,SECURE_FASTEN_TIE,N
va:0207f,STABILIZE_SUPPORT-PHYSICALLY,B
va:0212f,CLOSE,N
va:0213f,MEAN,N
va:0216f,RECORD,N
va:0217f,ALLY_ASSOCIATE_MARRY,B
va:0219f,RAISE,B
va:0222f,OVERLAP,N
va:0225f,STUDY,N
va:0227f,PROPOSE,N
va:0228f,TOUCH,N
va:0229f,SELL,N
va:0231f,NOURISH_FEED,B
va:0233f,SPEND-TIME_PASS-TIME,N
va:0234f,THROW,N
va:0235f,SUPPOSE,N
va:0236f,INTERPRET,N
va:0239f,REMOVE_TAKE-AWAY_KIDNAP,A
va:0240f,MAKE-A-SOUND,N
va:0241f,REDUCE_DIMINISH,A
va:0242f,MOVE-BY-MEANS-OF,N
va:0243f,CONQUER,A
va:0244f,VERIFY,N
va:0245f,TAKE-SHELTER,B
va:0247f,CIRCULATE_SPREAD_DISTRIBUTE,N
va:0248f,CONVERT,N
va:0249f,COVER_SPREAD_SURMOUNT,N
va:0251f,PROTECT,B
va:0253f,GIVE-UP_ABOLISH_ABANDON,A
va:0255f,DISCARD,A
va:0259f,ATTRACT_SUCK,N
va:0260f,ABSTAIN_AVOID_REFRAIN,A
va:0261f,DIET,N
va:0264f,ACCOMPANY,B
va:0266f,COMPENSATE,B
va:0267f,CHARGE,N
va:0272f,ACCUSE,A
va:0274f,CHANGE-TASTE,N
va:0276f,HUNT,A
va:0277f,BENEFIT_EXPLOIT,B
va:0279f,EARN,B
va:0281f,SOLVE,N
va:0282f,TURN_CHANGE-DIRECTION,N
va:0285f,WATCH_LOOK-OUT,N
va:0287f,PRECEDE,N
va:0288f,APPEAR,N
va:0289f,OPEN,N
va:0290f,OBTAIN,N
va:0292f,REACH,N
va:0294f,FAKE,A
va:0297f,CHASE,N
va:0298f,HIRE,B
va:0299f,FUEL,N
va:0301f,STEAL_DEPRIVE,A
va:0304f,SHARE,B
va:0306f,PAY,B
va:0307f,ISOLATE,A
va:0310f,SUMMARIZE,N
va:0311f,TREAT,N
va:0312f,EMPHASIZE,N
va:0313f,QUARREL_POLEMICIZE,A
va:0314f,EXPLAIN,N
va:0316f,RECOGNIZE_ADMIT_IDENTIFY,N
va:0317f,KNOW,N
va:0318f,WARN,B
va:0320f,RISK,N
va:0321f,GROUP,B
va:0322f,ALTERNATE,N
va:0324f,ANSWER,N
va:0325f,REACT,N
va:0326f,OPPOSE_REBEL_DISSENT,A
va:0327f,WRITE,N
va:0329f,JOKE,N
va:0330f,ASK_REQUEST,N
va:0331f,TRY,N
va:0332f,TYPE,N
va:0333f,REFUSE,A
va:0334f,PUBLICIZE,N
va:0336f,DISCUSS,N
va:0337f,PREPARE,N
va:0338f,NEGOTIATE,N
va:0339f,LAUGH,N
va:0340f,SHOUT,N
va:0341f,REPRESENT,N
va:0343f,FOCUS,N
va:0344f,LIKE,B
va:0345f,TEACH,N
va:0346f,SIGNAL_INDICATE,N
va:0347f,SING,N
va:0348f,REVEAL,N
va:0349f,BETRAY,A
va:0354f,PAINT,N
va:0355f,LOWER,N
va:0356f,VIOLATE,A
va:0357f,PUBLISH,N
va:0360f,FIGHT,A
va:0361f,PUT_APPLY_PLACE_PAVE,N
va:0362f,BEFRIEND,B
va:0364f,MEASURE_EVALUATE,N
va:0366f,ADD,N
va:0368f,MEET,N
va:0369f,SIGN,N
va:0372f,DEBASE_ADULTERATE,A
va:0373f,FACE_CHALLENGE,A
va:0379f,COUNT,N
va:0380f,SORT_CLASSIFY_ARRANGE,N
va:0382f,CREATE_MATERIALIZE,B
va:0384f,MANAGE,N
va:0385f,DELAY,A
va:0387f,DIRECT_AIM_MANEUVER,N
va:0389f,REPEAT,N
va:0390f,EMCEE,N
va:0391f,PULL,N
va:0394f,RUN,N
va:0396f,AMASS,N
va:0397f,FACIAL-EXPRESSION,N
va:0398f,PUNISH,A
va:0400f,EMBELLISH,B
va:0401f,HOST_MEAL_INVITE,B
va:0402f,GUARANTEE_ENSURE_PROMISE,B
va:0406f,TRANSLATE,N
va:0407f,OFFER,B
va:0408f,PARTICIPATE,N
va:0410f,COMPETE,A
va:0413f,DECIDE_DETERMINE,N
va:0414f,DOWNPLAY_HUMILIATE,A
va:0415f,PLAY_SPORT/GAME,N
va:0417f,SIMULATE,N
va:0418f,BORDER,N
va:0419f,ATTACH,N
va:0420f,ENCLOSE_WRAP,N
va:0421f,FILL,N
va:0422f,INSERT,N
va:0423f,SCORE,N
va:0424f,AFFIRM,B
va:0425f,JUSTIFY_EXCUSE,N
va:0426f,PARDON,B
va:0427f,SETTLE_CONCILIATE,B
va:0429f,FINISH_CONCLUDE_END,N
va:0430f,INCREASE_ENLARGE_MULTIPLY,B
va:0431f,HURT_HARM_ACHE,A
va:0432f,WORSEN,A
va:0433f,AIR,N
va:0434f,COMBINE_MIX_UNITE,N
va:0435f,AROUSE_WAKE_ENLIVEN,N
va:0436f,HEAT,N
va:0437f,DIRTY,A
va:0438f,INFLUENCE,N
va:0441f,BURN,N
va:0442f,COLOR,N
va:0443f,SHAPE,N
va:0444f,DRY,N
va:0445f,WEAKEN,A
va:0446f,STRENGTHEN_MAKE-RESISTANT,B
va:0448f,REST,N
va:0449f,LIGHTEN,B
va:0450f,BURDEN_BEAR,A
va:0451f,REPAIR_REMEDY,B
va:0452f,SLEEP,N
va:0453f,CAVE_CARVE,N
va:0454f,COOL,N
va:0457f,EMPTY_UNLOAD,N
va:0458f,CUT,N
va:0459f,STRAIGHTEN,N
va:0460f,COMMUNIZE,N
va:0461f,ENDANGER,A
va:0462f,COOK,N
va:0463f,TREAT-WITH/BY,N
va:0469f,PRESS_PUSH_FOLD,N
va:0470f,SLOW-DOWN,A
va:0472f,HANG,N
va:0473f,CLOUD_SHADOW_HIDE,N
va:0474f,SHARPEN,N
va:0475f,INVERT_REVERSE,N
va:0477f,COMPLEXIFY,N
va:0478f,PRINT,N
va:0479f,USE,N
va:0480f,DIP_DIVE,N
va:0481f,AUTOMATIZE,N
va:0482f,MESS,A
va:0483f,MOUNT_ASSEMBLE_PRODUCE,B
va:0486f,OVERCOME_SURPASS,A
va:0487f,SIMPLIFY,B
va:0490f,FLATTEN_SMOOTHEN,N
va:0491f,CANCEL_ELIMINATE,A
va:0492f,DIM,A
va:0494f,HOLE_PIERCE,N
va:0496f,LOAD_PROVIDE_CHARGE_FURNISH,N
va:0497f,RESTORE-TO-PREVIOUS/INITIAL-STATE_UNDO_UNWIND,N
va:0500f,SPEED-UP,N
va:0501f,LIGHT_SHINE,N
va:0502f,ASSIGN-smt-to-smn,N
va:0503f,PROMOTE,B
va:0504f,ARRIVE,N
va:0505f,LAND_GET-OFF,N
va:0506f,ENTER,N
va:0507f,PRONOUNCE,N
va:0508f,OFFEND_DISESTEEM,A
va:0509f,STAY_DWELL,N
va:0511f,SEEM,N
va:0512f,COST,N
va:0514f,SWITCH-OFF_TURN-OFF_SHUT-DOWN,N
va:0520f,CORRELATE,N
va:0521f,SEE,N
va:0522f,ORIENT,N
va:0523f,LIE,N
va:0524f,POPULATE,N
va:0525f,ATTEND,N
va:0526f,EXIST_LIVE,N
va:0527f,MATCH,N
va:0532f,BLIND,A
va:0533f,FAIL_LOSE,A
va:0534f,SEPARATE_FILTER_DETACH,N
va:0535f,BREATH_BLOW,N
va:0537f,EXPLODE,N
va:0538f,TASTE,N
va:0539f,CASTRATE,A
va:0541f,ODORIZE,N
va:0545f,PLAN_SCHEDULE,N
va:0546f,FLATTER,A
va:0547f,CITE,N
va:0548f,INFER,N
va:0550f,FEEL,N
va:0552f,DEVELOP_AGE,N
va:0553f,DRESS_WEAR,N
va:0554f,BEND,N
va:0556f,LOSE,A
va:0558f,FORGET,A
va:0559f,FALL_SLIDE-DOWN,N
va:0560f,RESIGN_RETIRE,A
va:0561f,SPOIL,A
va:0562f,INCLINE,N
va:0563f,WEAVE,N
va:0564f,CHANGE-APPEARANCE/STATE,N
va:0566f,DANCE,N
va:0567f,UNFASTEN_UNFOLD,N
va:0568f,REGRET_SORRY,A
va:0570f,METEOROLOGICAL,N
va:0571f,CATCH_EMBARK,N
va:0572f,PERMEATE,N
va:0573f,MAKE-RELAX,N
va:0574f,SUBJUGATE,A
va:0575f,BEWITCH,A
va:0576f,PERCEIVE,N
va:0577f,SMELL,N
va:0578f,CAGE_IMPRISON,A
va:0579f,SEW,N
va:0580f,JOIN_CONNECT,N
va:0581f,DRIVE-BACK,A
va:0582f,CAUSE-MENTAL-STATE,N
va:0583f,ESTABLISH,N
va:0584f,RENEW,B
va:0586f,GENERATE,B
va:0587f,COPY,N
va:0592f,DISLIKE,A
va:0593f,DROP,N
va:0594f,FLY,N
va:0596f,BURY_PLANT,N
va:0597f,WORK,N
va:0598f,MISS_OMIT_LACK,A
va:0600f,EXEMPT,N
va:0602f,CRITICIZE,A
va:0604f,FRUSTRATE_DISAPPOINT,A
va:0605f,MOVE-BACK,N
va:0607f,LEAVE-BEHIND,A
va:0608f,DISBAND_BREAK-UP,A
va:0609f,REFLECT,N
va:0611f,SATISFY_FULFILL,B
va:0612f,LEND,N
va:0616f,DIVIDE,N
va:0617f,BID,N
va:0618f,TIGHTEN,N
va:0619f,CAUSE-SMT,B
va:0620f,ASCRIBE,B
va:0621f,WAIT,N
va:0622f,DECEIVE,A
va:0623f,BE-LOCATED_BASE,N
va:0624f,GROUND_BASE_FOUND,N
va:0625f,MISTAKE,A
va:0626f,CORRUPT,A
va:0627f,DISTINGUISH_DIFFER,N
va:0628f,REFER,N
va:0629f,HAVE-A-FUNCTION_SERVE,N
va:0630f,REMAIN,N
va:0631f,WELCOME,B
va:0632f,AUX_MOD,N
va:0633f,DERIVE,N
va:0634f,APPLY,B
va:0635f,PRETEND,A
va:1001f,AUXILIARY,N
va:1002f,LIGHT-VERB,N
va:1003f,DISCOURSE-FUNCTION,N
va:1004f,COPULA,N
va:1005f,MUST,N
va:1006f,MODAL,N
